"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.588843615847703,3.12559596731451,-6.72621168385681,4.42742297020566e-11,2.95039437642247e-10,14.3554254626132,"ENSG00000150281"
-0.402828185212204,5.2615152460254,-6.72547735314338,4.44756732023483e-11,2.9627970859676e-10,14.350985443884,"ENSG00000095015"
-0.379990315438182,1.96441069775901,-6.72415492538622,4.48500725443041e-11,2.98670893016358e-10,14.3427999488657,"ENSG00000180769"
0.350259255662822,6.01186855116348,6.7239387906684,4.49115568318889e-11,2.98977347339558e-10,14.3414622587458,"ENSG00000124789"
-0.227674550970579,0.88231137009886,-6.72287606995487,4.52150761230578e-11,3.00894269057127e-10,14.3348854500333,"ENSG00000279267"
-0.368037063289475,0.806781409165246,-6.71975894898662,4.61169994871827e-11,3.06790720607783e-10,14.3155997435298,"ENSG00000214787"
-0.577867946530566,3.11725584427012,-6.71766821483431,4.67351647133137e-11,3.10796079889157e-10,14.3026029425442,"ENSG00000117016"
-0.528616776018195,4.57542070757437,-6.7174406344054,4.68084709334991e-11,3.1117653372985e-10,14.3010805133739,"ENSG00000129675"
0.38019584923232,4.90942539717368,6.71730136576284,4.68405109955317e-11,3.11282488334692e-10,14.3003999464053,"ENSG00000112242"
0.276397360370442,4.13772060900769,6.71635812378501,4.71211482609073e-11,3.13039875663182e-10,14.2945673798523,"ENSG00000175110"
0.384400599305104,0.294907941650688,6.71549407192276,4.73855087336671e-11,3.14687961126504e-10,14.2891125704375,"ENSG00000177138"
0.354897693741117,6.12676161302723,6.71488314038994,4.75633010846978e-11,3.1576021173399e-10,14.285448162178,"ENSG00000001629"
-0.249743678025253,1.23904148645502,-6.71444692004881,4.76948440653251e-11,3.16524794188419e-10,14.2827515152532,"ENSG00000121577"
0.408863049818025,3.49133487104637,6.71426899598934,4.77485997792444e-11,3.16772797162784e-10,14.2816516586855,"ENSG00000151849"
-0.499541906654487,2.05494953073602,-6.71407862354257,4.78061823112089e-11,3.1696552550321e-10,14.280474878385,"ENSG00000157734"
-0.545354236023469,4.70947211818288,-6.71405299368471,4.78255637323866e-11,3.1696552550321e-10,14.2800944222398,"ENSG00000067606"
0.876493270105134,1.42833684048791,6.71405048634232,4.78268382936511e-11,3.1696552550321e-10,14.2800690802126,"ENSG00000228742"
-0.833257193268643,5.14460113982005,-6.71377752844511,4.79095531883472e-11,3.17404894529516e-10,14.2783818928436,"ENSG00000177508"
1.10625311659754,2.33759391647676,6.71339723429195,4.80250283804015e-11,3.18060927937623e-10,14.2760313432019,"ENSG00000137285"
-0.547047713390404,1.88384077189344,-6.71314306105317,4.80901562423221e-11,3.18383185094716e-10,14.2746921433514,"ENSG00000165495"
-0.306124207364313,0.846670483088926,-6.71180781321818,4.84983160694149e-11,3.20975503681591e-10,14.2664401240441,"ENSG00000246763"
-0.510978373460789,4.47730687903158,-6.71162028116409,4.85624202607998e-11,3.21289770185415e-10,14.2651588570289,"ENSG00000101096"
-0.309473617803702,5.32926369645862,-6.7107733735984,4.88168590056012e-11,3.22862647381554e-10,14.2600480964813,"ENSG00000132376"
-0.798777160657535,1.39568680397482,-6.70996786686662,4.90787545757703e-11,3.24483749472911e-10,14.2548399483801,"ENSG00000138308"
-1.39108502796667,4.22143133162975,-6.70745140095982,4.98663727402381e-11,3.29578365064712e-10,14.2392955546536,"ENSG00000065618"
-0.589136544536734,2.12920712159293,-6.7068735164615,5.00390726955209e-11,3.30606750973961e-10,14.2359075139956,"ENSG00000143127"
-0.617705179663989,5.70517965374589,-6.70633477360188,5.02198204528366e-11,3.31586325941482e-10,14.2323996462276,"ENSG00000128039"
-0.498539607423723,9.03484973260043,-6.7062981490247,5.02216409247186e-11,3.31586325941482e-10,14.2323519183825,"ENSG00000116133"
-0.436538110426855,5.56065241356734,-6.70536277086019,5.05167257926223e-11,3.3342073848514e-10,14.2266283882924,"ENSG00000131759"
-0.736834567032391,3.77446413915108,-6.70275753617734,5.13687569570610e-11,3.38928603922834e-10,14.2103143942168,"ENSG00000145284"
1.98055029964728,4.07811352231649,6.70260308423024,5.14189402149086e-11,3.39143961867831e-10,14.2093610589022,"ENSG00000171560"
-0.650442440255308,0.882311691519416,-6.7017112485211,5.17096500978267e-11,3.40945073564524e-10,14.2038566782395,"ENSG00000171595"
-0.832586259051157,1.47713461152166,-6.70143423725112,5.1800274627549e-11,3.41426153801493e-10,14.2021470999778,"ENSG00000034239"
0.260578009263455,0.836514928870444,6.70117599281042,5.18718238587276e-11,3.41781219780819e-10,14.2007835431949,"ENSG00000245614"
0.416438153087515,5.30999443268951,6.70074847999324,5.20121833144347e-11,3.42527294875063e-10,14.198145289256,"ENSG00000085788"
-0.437084539547141,1.34769885512657,-6.70072321067368,5.20204912969784e-11,3.42527294875063e-10,14.1979893524685,"ENSG00000064201"
-0.629462474588265,3.26488423146705,-6.70009084435558,5.2240747803555e-11,3.43860448259559e-10,14.1938787480844,"ENSG00000007933"
-0.419616510330654,0.698569046283938,-6.69925228432999,5.25090718871079e-11,3.45508978121705e-10,14.1888657798053,"ENSG00000273372"
0.314337502519108,5.56953772188284,6.69518016385282,5.38747363611633e-11,3.54374414200071e-10,14.1637952831957,"ENSG00000141030"
0.415857646291827,2.72501592432891,6.69392557110477,5.43033326261797e-11,3.57072117799084e-10,14.1560592489894,"ENSG00000103995"
0.403843587371861,5.3569798343694,6.69321176212821,5.45486762800521e-11,3.58563417152658e-10,14.1516583282633,"ENSG00000114023"
-0.757944323167784,1.49362968241737,-6.6930362807984,5.46228614667827e-11,3.58929013553992e-10,14.150347412971,"ENSG00000152779"
-0.42511179166724,2.65589403788329,-6.6903831169504,5.55316478320361e-11,3.64776695850806e-10,14.1342224960302,"ENSG00000104903"
-0.635341056856549,2.30839964624485,-6.68976204016436,5.57588989922778e-11,3.66091895136783e-10,14.1302458806117,"ENSG00000183813"
-0.287887687145733,0.543111299485112,-6.68970535935243,5.57697409051224e-11,3.66091895136783e-10,14.1300457099784,"ENSG00000254024"
-0.505689094310052,8.58410070368059,-6.6892837949496,5.59254858289752e-11,3.66989644278937e-10,14.1273312824514,"ENSG00000196576"
-0.583310269687778,6.0384775405841,-6.68696886277283,5.67554754757395e-11,3.7230975632745e-10,14.1129570149217,"ENSG00000183087"
0.312997075337316,4.4469842317387,6.6861200994027,5.70459811960098e-11,3.74088503555381e-10,14.1079569535111,"ENSG00000125871"
-0.596022171996854,1.24365635502954,-6.68472793340955,5.75636079442363e-11,3.77354923288564e-10,14.0991545751393,"ENSG00000183833"
-0.435226392660563,0.49398925943779,-6.68396999143828,5.78381319290036e-11,3.79026022525931e-10,14.0945084728938,"ENSG00000080572"
-0.545098752813773,8.18958209004981,-6.6817454929879,5.86566749006362e-11,3.84259857397187e-10,14.0807910637628,"ENSG00000101439"
-0.652177158245589,3.60376878978253,-6.68083966926126,5.8992672255518e-11,3.86330060990404e-10,14.0752150916178,"ENSG00000072858"
-0.794969981326349,3.21198768878077,-6.68025664784392,5.9209930267578e-11,3.8762152791494e-10,14.0716265299703,"ENSG00000142494"
-0.525724248494208,0.844107798919758,-6.67805847318408,6.00361414115996e-11,3.92897320842601e-10,14.0580989069669,"ENSG00000143171"
-0.409814960849524,6.75998253288561,-6.67659075095473,6.05790236422675e-11,3.96315967868804e-10,14.0492954890189,"ENSG00000116584"
-0.309444647528014,1.77302030191042,-6.67508550713766,6.11563845454867e-11,3.99957789591796e-10,14.0400358826521,"ENSG00000269982"
0.34957992270212,3.0659788810604,6.67324886743561,6.18681713949587e-11,4.0447598559599e-10,14.0287400696018,"ENSG00000112305"
-0.358368189274306,6.57505747116945,-6.67236315715491,6.22143247509546e-11,4.06601530116786e-10,14.0232936621432,"ENSG00000100647"
-0.305880174392658,0.748736732379353,-6.67206127381366,6.23327403061322e-11,4.07237761270073e-10,14.0214374618801,"ENSG00000138395"
0.611030115122178,2.78309281093366,6.67067690537767,6.28868424622853e-11,4.10719067054358e-10,14.0128067353577,"ENSG00000100290"
-0.398593798519266,6.0021379134177,-6.6699671290404,6.31602883899672e-11,4.12365651859117e-10,14.0085630833636,"ENSG00000198369"
-0.392390739147963,5.02647927553353,-6.66959212492451,6.33096129675752e-11,4.13162218587445e-10,14.0062579956137,"ENSG00000083844"
0.51007199352874,5.09889900222108,6.669589078787,6.33250389858576e-11,4.13162218587445e-10,14.0060344997369,"ENSG00000164983"
-0.755433588755091,3.10414564209608,-6.66916170247489,6.34971522733277e-11,4.14092208191572e-10,14.0033864949326,"ENSG00000228221"
-0.511557600993158,4.86792629101082,-6.66907570192041,6.35280471347973e-11,4.14092208191572e-10,14.0029081512814,"ENSG00000169991"
0.370166664880356,0.305408054578145,6.66904675074754,6.35318378593112e-11,4.14092208191572e-10,14.0028420812748,"ENSG00000173157"
-0.270343388231753,5.01142740009113,-6.66827532240852,6.38367041092414e-11,4.15939050839183e-10,13.998164700525,"ENSG00000118518"
-0.607481978546828,2.99731234317681,-6.66810062357045,6.39153161377466e-11,4.16310947296131e-10,13.9969717271258,"ENSG00000203865"
-0.628660824922169,1.19821639084271,-6.66770921575688,6.4080478797209e-11,4.1724614890793e-10,13.9944600182283,"ENSG00000112232"
0.40692852299233,5.51618559727205,6.66252768774624,6.61882107677520e-11,4.30825080997368e-10,13.9628546135626,"ENSG00000155304"
-0.330572613067063,6.20809457879243,-6.66231838939383,6.62754241990431e-11,4.31123759143693e-10,13.961569294839,"ENSG00000198373"
-1.06493321600405,2.81421060304635,-6.66234974341368,6.62786991607209e-11,4.31123759143693e-10,13.9615368356567,"ENSG00000179869"
-0.316047018748471,0.63003188812142,-6.6598991736537,6.72917139461801e-11,4.37504418376952e-10,13.9467151738858,"ENSG00000145777"
0.361668923163686,6.61933259682771,6.6598680439008,6.73048903503546e-11,4.37504418376952e-10,13.9465240652677,"ENSG00000130779"
0.527189623558,5.25816309730015,6.65920544621527,6.76025958722892e-11,4.3914736650561e-10,13.9422319008138,"ENSG00000171310"
0.255722744190004,0.391142018622816,6.65916517495191,6.76030706973254e-11,4.3914736650561e-10,13.9422092852776,"ENSG00000237594"
0.353389975197918,7.13648492088672,6.65843832677321,6.79127863586058e-11,4.41011080243388e-10,13.9377477075981,"ENSG00000124795"
0.436730659295855,3.85780125748704,6.65819178419603,6.80181557837945e-11,4.41547007257326e-10,13.9362344608248,"ENSG00000106268"
-0.737025195269362,2.32584486461872,-6.65680852195465,6.86292006740641e-11,4.45364117969455e-10,13.9275207784792,"ENSG00000162004"
-0.425616115240047,3.37058914877174,-6.65645193110433,6.87663203316621e-11,4.46104196191843e-10,13.925556816627,"ENSG00000183718"
-0.504097618695927,2.68522693482965,-6.65431440682867,6.96965445465571e-11,4.51987118139564e-10,13.9124418674335,"ENSG00000198932"
-0.481480552509697,4.31799595683702,-6.65353250433841,7.00413924875056e-11,4.54071160150388e-10,13.9076258025644,"ENSG00000008086"
0.685698365896111,0.909429309887868,6.65261814795285,7.0460791926367e-11,4.56596487517829e-10,13.9018131519577,"ENSG00000232774"
0.267740532801187,5.38974154069131,6.65253986965985,7.04781667056281e-11,4.56596487517829e-10,13.9015567693551,"ENSG00000159593"
-0.438698900700434,1.15161940153993,-6.65224609527821,7.06083908297125e-11,4.57286905031827e-10,13.8997549805415,"ENSG00000141665"
0.573030424776779,4.74671883973158,6.65212674956578,7.06786950120497e-11,4.57588925643987e-10,13.8987993598777,"ENSG00000108960"
0.32639240963572,0.50060882662147,6.6504568048119,7.1406656888837e-11,4.62147134574823e-10,13.8887822905057,"ENSG00000145107"
-0.325469724968374,4.73077650241573,-6.64985950688407,7.16750978430931e-11,4.63710957741121e-10,13.8851199632638,"ENSG00000132256"
-0.340404462834653,4.19902790215836,-6.64981251832875,7.16962576395722e-11,4.63710957741121e-10,13.8848318651741,"ENSG00000185917"
-0.327343609862992,5.60223801806403,-6.647767474394,7.26231368197476e-11,4.69548655852629e-10,13.872294884748,"ENSG00000162777"
0.316947943967119,5.56477878279767,6.64591960221533,7.34707506268371e-11,4.74870127421603e-10,13.8609694649421,"ENSG00000108064"
0.232067694737284,0.966981954259882,6.6458194833669,7.35169508721832e-11,4.75009924552488e-10,13.8603559230675,"ENSG00000229204"
0.469284766728852,4.95289133986334,6.64543256723176,7.3701870983504e-11,4.76045629753792e-10,13.8579093570938,"ENSG00000128626"
-0.394911683280713,0.72960840562187,-6.64461502536132,7.40749907235098e-11,4.78295831886069e-10,13.8529754560724,"ENSG00000189292"
-0.698865067520255,1.51442355136921,-6.64391323984207,7.4420216706867e-11,4.80364483932271e-10,13.8484531101111,"ENSG00000122420"
-0.35658961669029,5.57858681829618,-6.64137200443898,7.55982517506939e-11,4.87805541670365e-10,13.8331090851298,"ENSG00000242498"
-0.58026173451533,3.32537307814319,-6.64068549664304,7.59339652250821e-11,4.8980828019062e-10,13.8287925325028,"ENSG00000173258"
0.298690388709412,6.0038944924788,6.64047954381548,7.60228062990641e-11,4.90217775641597e-10,13.8276434193307,"ENSG00000115128"
-0.710475173384513,3.94533820801304,-6.64027178498964,7.61405242593729e-11,4.90813142708302e-10,13.8261490221389,"ENSG00000168077"
-0.561020613460077,2.26109712645979,-6.63945007058132,7.65154438540684e-11,4.93065520195617e-10,13.8213394265257,"ENSG00000111728"
-0.629328535894241,1.04335105103295,-6.63937880223221,7.65683082122762e-11,4.93241764198508e-10,13.8206810443672,"ENSG00000203734"
0.292813498544831,6.28922582096981,6.63904302803785,7.67110897513575e-11,4.93996931070367e-10,13.8188471251176,"ENSG00000006451"
0.324644691147885,6.99169346039281,6.63867512513344,7.68883450954534e-11,4.94973522272829e-10,13.8165945854153,"ENSG00000092201"
-0.310601658724656,3.73109149975194,-6.63604412121446,7.81677197079147e-11,5.03042063047073e-10,13.8004889660165,"ENSG00000169249"
-0.599243757209542,1.59142744349999,-6.63490596727691,7.87431919536921e-11,5.06548029980879e-10,13.7933431396034,"ENSG00000188452"
-0.245247044796701,4.41123668622011,-6.63483042163212,7.87649171385538e-11,5.06548029980879e-10,13.793061164159,"ENSG00000187866"
-0.459980927963825,6.21977999879816,-6.63435011055969,7.90117897159628e-11,5.07966717256067e-10,13.7900146668378,"ENSG00000047644"
-0.498493047060544,1.15007979691945,-6.63361473384332,7.93769195004834e-11,5.10144483970527e-10,13.7855150696618,"ENSG00000259925"
0.373332811885943,4.40557075282332,6.63275403230437,7.97969890005414e-11,5.12673775792113e-10,13.7803564048137,"ENSG00000140950"
-0.442324149508329,0.730329128006909,-6.63257378637364,7.98974496299920e-11,5.13148669849504e-10,13.779136807034,"ENSG00000287134"
0.502764361059691,7.12740870487166,6.63248694780831,7.99482770084468e-11,5.13304580248188e-10,13.7785220715941,"ENSG00000189159"
-0.715612118295595,3.66364687932525,-6.63238023267096,8.00035946501096e-11,5.13320005575128e-10,13.7778485131815,"ENSG00000124602"
-0.326284657850511,0.793776620759409,-6.63234115446735,8.00037852678388e-11,5.13320005575128e-10,13.7778305405164,"ENSG00000231246"
0.349660037134484,4.42491405130943,6.63169817527628,8.03268781826113e-11,5.15222033518992e-10,13.7738972502375,"ENSG00000155755"
-0.31347855522316,1.01125045227784,-6.63064521956065,8.08587468608706e-11,5.1846145748403e-10,13.7674567141516,"ENSG00000261468"
0.339186152474664,4.36794461479332,6.62985303626395,8.12611689747459e-11,5.20869004847409e-10,13.7626117980086,"ENSG00000104626"
-0.304846648861184,0.848474825950941,-6.62977453227586,8.13011550899602e-11,5.20952578786579e-10,13.7621317020175,"ENSG00000279794"
-0.448419695902881,5.71577049672999,-6.62877851011934,8.18157515153394e-11,5.24076245293088e-10,13.7559785860323,"ENSG00000106948"
-0.606724552252412,1.25825113935475,-6.62668984822656,8.29077534038221e-11,5.30895226499732e-10,13.7430505964829,"ENSG00000136457"
0.353024339294497,4.2893044179837,6.6246237970998,8.39672795310744e-11,5.37501803938653e-10,13.730642616719,"ENSG00000126746"
-0.463927752657359,9.22385528083608,-6.62401225185207,8.42894655286181e-11,5.39385616550561e-10,13.7269053080354,"ENSG00000147065"
0.326211619681759,7.102035037504,6.62393779311307,8.43287759895551e-11,5.39458602723388e-10,13.7264502917476,"ENSG00000063244"
0.247475811387218,5.04898891975254,6.62367151404907,8.446950505721e-11,5.40180109747265e-10,13.7248230997638,"ENSG00000185414"
0.9998293197118,3.17845588579793,6.62255180247284,8.50843230739216e-11,5.43931922508284e-10,13.7177614988396,"ENSG00000248323"
-0.783389186681836,2.00173931244003,-6.62025388891983,8.63170946121089e-11,5.51630437369021e-10,13.703723912829,"ENSG00000260997"
-0.858892246134082,2.55998625874873,-6.61979738394008,8.65640746071656e-11,5.53026004727603e-10,13.700935689918,"ENSG00000215018"
-0.407921783953059,5.1728999931848,-6.61908332699215,8.69308529653377e-11,5.55185744805388e-10,13.6967940983804,"ENSG00000139517"
-0.582224511583569,6.27928584724851,-6.61900896221363,8.69922621032168e-11,5.55394455409309e-10,13.6961205839467,"ENSG00000196730"
0.698077206560801,0.858667814217211,6.61883236202358,8.7088456985908e-11,5.55825041416828e-10,13.6950421053594,"ENSG00000229544"
-0.431028830513515,3.83246042292559,-6.61803453419839,8.75032797402101e-11,5.58288252124667e-10,13.6903893944238,"ENSG00000237172"
0.250915795528176,1.26138801341251,6.61795152148689,8.75487452429803e-11,5.58394042572516e-10,13.6898824942939,"ENSG00000213131"
1.16123784071288,1.51950821099569,6.61766521675598,8.77268334739811e-11,5.59345364353233e-10,13.6879150882077,"ENSG00000170689"
0.263643730613494,0.549894188851474,6.61687095536836,8.81426811985205e-11,5.61811511022024e-10,13.6832847315298,"ENSG00000233818"
-0.48516820723699,1.81436478397095,-6.61639178126258,8.84073231335676e-11,5.63312581021137e-10,13.6803592646695,"ENSG00000231160"
-0.39525889074434,5.28801455776145,-6.61620023781719,8.85133280149947e-11,5.63802193471459e-10,13.6791898987689,"ENSG00000163635"
-0.606247822967041,3.52655412822532,-6.61577256280809,8.87697956457321e-11,5.65249568321243e-10,13.6763806471967,"ENSG00000088881"
